"","date","new_severe","new_diagnoses","test_yield","new_tests","cum_tested","new_deaths"
"68","2020-05-07",15,124,0.9,14371,348553,6
"69","2020-05-08",9,69,0.8,8373,356926,4
"70","2020-05-09",10,65,0.8,8246,365172,3
"71","2020-05-10",10,60,0.9,6687,371859,5
"72","2020-05-11",8,79,0.5,16448,388307,4
"73","2020-05-12",8,58,0.4,14783,403090,7
"74","2020-05-13",6,71,0.5,14759,417849,5
"75","2020-05-14",13,64,0.5,12995,430844,0
"76","2020-05-15",17,91,0.7,12670,443514,6
"77","2020-05-16",5,35,0.5,7698,451212,3
"78","2020-05-17",4,50,0.7,7070,458282,3
"79","2020-05-18",14,81,0.5,15281,473563,3
"80","2020-05-19",7,65,0.4,14983,488546,2
"81","2020-05-20",7,72,0.5,14461,503007,5
"82","2020-05-21",6,31,0.4,8472,511479,0
"83","2020-05-22",13,73,0.6,12305,523784,1
"84","2020-05-23",9,36,0.4,8782,532566,1
"85","2020-05-24",2,36,0.4,8666,541232,1
"86","2020-05-25",6,52,0.3,18296,559528,0
"87","2020-05-26",11,63,0.4,15978,575506,3
"88","2020-05-27",7,52,0.4,14787,590293,1
"89","2020-05-28",5,39,0.3,13164,603457,0
"90","2020-05-29",9,46,0.4,11781,615238,1
"91","2020-05-30",7,33,0.5,7178,622416,4
"92","2020-05-31",4,22,0.3,7636,630052,2
"93","2020-06-01",5,36,0.4,8723,638775,3
"94","2020-06-02",6,56,0.4,15535,654310,1
"95","2020-06-03",3,54,0.4,13459,667769,1
"96","2020-06-04",5,42,0.4,11866,679635,4
"97","2020-06-05",9,35,0.4,9656,689291,2
"98","2020-06-06",2,15,0.2,7971,697262,3
"99","2020-06-07",4,14,0.2,7745,705007,2
"100","2020-06-08",5,46,0.3,16859,721866,0
"101","2020-06-09",1,28,0.2,15649,737515,0
"102","2020-06-10",1,40,0.3,14960,752475,0
"103","2020-06-11",1,48,0.3,14548,767023,1
"104","2020-06-12",6,60,0.4,14870,781893,3
"105","2020-06-13",4,27,0.3,10009,791902,0
"106","2020-06-14",1,22,0.2,9060,800962,1
"107","2020-06-15",2,40,0.2,17714,818676,0
"108","2020-06-16",7,46,0.3,18201,836877,1
"109","2020-06-17",5,76,0.4,19225,856102,1
"110","2020-06-18",2,46,0.3,17515,873617,1
"111","2020-06-19",4,44,0.3,16991,890608,1
"112","2020-06-20",4,38,0.3,12098,902706,1
"113","2020-06-21",4,33,0.3,11416,914122,0
"114","2020-06-22",5,46,0.2,21457,935579,0
"115","2020-06-23",4,19,0.1,20913,956492,1
"116","2020-06-24",6,45,0.2,20079,976571,0
"117","2020-06-25",5,32,0.2,16830,993401,1
"118","2020-06-26",1,23,0.1,15838,1009239,0
"119","2020-06-27",4,19,0.2,9483,1018722,0
"120","2020-06-28",6,11,0.1,9461,1028183,1
"121","2020-06-29",3,30,0.2,18718,1046901,0
"122","2020-06-30",0,24,0.1,17884,1064785,0
"123","2020-07-01",2,12,0.1,17615,1082400,0
"124","2020-07-02",4,15,0.1,15361,1097761,0
"125","2020-07-03",1,19,0.1,14321,1112082,0
"126","2020-07-04",0,13,0.1,9624,1121706,1
"127","2020-07-05",2,11,0.1,9737,1131443,0
"128","2020-07-06",2,9,0.1,17841,1149284,2
"129","2020-07-07",2,13,0.1,16513,1165797,0
"130","2020-07-08",1,26,0.2,15903,1181700,0
"131","2020-07-09",3,41,0.3,14303,1196003,0
"132","2020-07-10",3,34,0.2,14186,1210189,1
"133","2020-07-11",5,24,0.3,9651,1219840,0
"134","2020-07-12",0,22,0.2,9133,1228973,0
"135","2020-07-13",0,33,0.2,18280,1247253,0
"136","2020-07-14",3,34,0.2,16717,1263970,0
"137","2020-07-15",3,42,0.3,16345,1280315,0
"138","2020-07-16",1,52,0.3,15182,1295497,0
"139","2020-07-17",3,32,0.2,14271,1309768,1
"140","2020-07-18",2,43,0.4,10669,1320437,0
"141","2020-07-19",2,28,0.3,10936,1331373,0
"142","2020-07-20",3,32,0.2,18211,1349584,0
"143","2020-07-21",2,37,0.2,16692,1366276,0
"144","2020-07-22",4,35,0.2,16637,1382913,2
"145","2020-07-23",1,54,0.3,15793,1398706,0
"146","2020-07-24",2,37,0.2,16108,1414814,0
"147","2020-07-25",5,27,0.2,11731,1426545,0
"148","2020-07-26",2,24,0.2,12813,1439358,0
"149","2020-07-27",3,64,0.3,20720,1460078,0
"150","2020-07-28",2,78,0.4,20376,1480454,1
"151","2020-07-29",6,65,0.3,20219,1500673,1
"152","2020-07-30",5,84,0.4,20547,1521220,0
"153","2020-07-31",3,58,0.3,19917,1541137,1
"154","2020-08-01",4,64,0.4,14305,1555442,0
"155","2020-08-02",2,78,0.5,15714,1571156,0
"156","2020-08-03",7,117,0.5,23844,1595000,0
"157","2020-08-04",5,122,0.5,24940,1619940,0
"158","2020-08-05",7,118,0.5,24878,1644818,1
"159","2020-08-06",3,174,0.7,26855,1671673,0
"160","2020-08-07",5,143,0.5,27074,1698747,0
"161","2020-08-08",3,90,0.4,20789,1719536,1
"162","2020-08-09",2,130,0.6,20939,1740475,2
"163","2020-08-10",4,155,0.5,30948,1771423,1
"164","2020-08-11",3,136,0.4,33524,1804947,0
"165","2020-08-12",3,161,0.5,34727,1839674,0
"166","2020-08-13",4,116,0.3,33775,1873449,0
"167","2020-08-14",6,112,0.3,32564,1906013,0
"168","2020-08-15",2,127,0.5,25240,1931253,0
"169","2020-08-16",5,90,0.4,25604,1956857,0
"170","2020-08-17",8,96,0.3,35590,1992447,0
"171","2020-08-18",1,114,0.3,37885,2030332,0
"172","2020-08-19",6,87,0.2,39064,2069396,0
"173","2020-08-20",7,87,0.2,38013,2107409,0
"174","2020-08-21",5,87,0.2,35704,2143113,1
"175","2020-08-22",3,89,0.3,28635,2171748,1
"176","2020-08-23",4,75,0.3,27561,2199309,0
"177","2020-08-24",3,75,0.2,39361,2238670,0
"178","2020-08-25",3,81,0.2,39750,2278420,1
"179","2020-08-26",8,80,0.2,40065,2318485,0
"180","2020-08-27",1,71,0.2,38679,2357164,0
"181","2020-08-28",4,109,0.3,35441,2392605,0
"182","2020-08-29",1,89,0.4,25187,2417792,0
"183","2020-08-30",3,104,0.4,25244,2443036,0
"184","2020-08-31",6,121,0.3,39627,2482663,2
"185","2020-09-01",1,201,0.5,39214,2521877,0
"186","2020-09-02",5,159,0.4,40022,2561899,0
"187","2020-09-03",4,194,0.5,38809,2600708,1
"188","2020-09-04",8,205,0.5,40139,2640847,0
"189","2020-09-05",12,198,0.7,28560,2669407,0
"190","2020-09-06",9,224,0.8,29782,2699189,1
"191","2020-09-07",7,297,0.6,47810,2746999,0
"192","2020-09-08",6,329,0.7,48328,2795327,0
"193","2020-09-09",13,293,0.6,48823,2844150,1
"194","2020-09-10",14,371,0.7,52153,2896303,0
"195","2020-09-11",11,348,0.7,50573,2946876,1
"196","2020-09-12",17,302,0.7,41343,2988219,1
"197","2020-09-13",10,296,0.7,41894,3030113,2
"198","2020-09-14",13,382,0.7,55732,3085845,0
"199","2020-09-15",14,439,0.8,56154,3141999,1
"200","2020-09-16",21,559,1,56677,3198676,1
"201","2020-09-17",13,516,1,52007,3250683,0
"202","2020-09-18",14,477,0.9,51494,3302177,0
"203","2020-09-19",24,422,1.1,40051,3342228,3
"204","2020-09-20",19,411,1,40966,3383194,3
"205","2020-09-21",21,536,1,54139,3437333,1
"206","2020-09-22",14,591,1.1,56616,3493949,2
"207","2020-09-23",24,651,1.2,55508,3549457,1
"208","2020-09-24",26,607,1.1,53890,3603347,2
"209","2020-09-25",18,488,1,51537,3654884,1
"210","2020-09-26",12,394,1,39585,3694469,1
"211","2020-09-27",19,357,0.9,39591,3734060,0
"212","2020-09-28",21,484,0.9,53935,3787995,1
"213","2020-09-29",14,451,0.9,50700,3838695,1
"214","2020-09-30",20,438,0.9,47686,3886381,0
"215","2020-10-01",23,433,1,44468,3930849,2
"216","2020-10-02",19,368,0.9,43112,3973961,2
"217","2020-10-03",11,340,1,33603,4007564,3
"218","2020-10-04",21,313,0.9,33949,4041513,3
"219","2020-10-05",30,433,0.8,52385,4093898,2
"220","2020-10-06",10,431,0.8,53566,4147464,0
"221","2020-10-07",16,452,0.9,50050,4197514,1
"222","2020-10-08",9,420,0.9,47769,4245283,2
"223","2020-10-09",15,413,1.1,39631,4284914,1
"224","2020-10-10",15,286,1.1,27187,4312101,3
"225","2020-10-11",14,255,1,26763,4338864,2
"226","2020-10-12",24,462,1.2,40447,4379311,3
"227","2020-10-13",19,434,1.2,36251,4415562,1
"228","2020-10-14",22,480,1.4,35860,4451422,1
"229","2020-10-15",21,455,1.3,35236,4486658,0
"230","2020-10-16",21,478,1.4,34725,4521383,2
"231","2020-10-17",15,433,1.6,27033,4548416,5
"232","2020-10-18",24,459,1.5,30261,4578677,3
"233","2020-10-19",25,702,1.5,48199,4626876,1
"234","2020-10-20",19,790,1.8,44510,4671386,3
"235","2020-10-21",25,861,1.8,47452,4718838,4
"236","2020-10-22",18,879,1.8,49500,4768338,4
"237","2020-10-23",27,864,1.7,50417,4818755,5
"238","2020-10-24",22,823,1.8,45796,4864551,3
"239","2020-10-25",27,926,1.8,51931,4916482,3
"240","2020-10-26",32,1015,1.6,65931,4982413,3
"241","2020-10-27",35,1238,1.7,73085,5055498,2
"242","2020-10-28",30,1212,1.7,70103,5125601,3
"243","2020-10-29",37,1016,1.5,67695,5193296,2
"244","2020-10-30",33,1077,1.7,63734,5257030,1
"245","2020-10-31",39,982,1.9,51199,5308229,2
"246","2020-11-01",39,960,1.9,51737,5359966,1
"247","2020-11-02",40,1272,1.8,69878,5429844,4
"248","2020-11-03",41,1262,1.7,73575,5503419,3
"249","2020-11-04",52,1244,1.8,71290,5574709,5
"250","2020-11-05",49,1033,1.5,71103,5645812,3
"251","2020-11-06",32,962,1.4,69153,5714965,4
"252","2020-11-07",29,845,1.4,58978,5773943,1
"253","2020-11-08",39,758,1.3,58170,5832113,4
"254","2020-11-09",56,1052,1.3,80972,5913085,4
"255","2020-11-10",37,1075,1.3,80554,5993639,2
"256","2020-11-11",49,1106,1.5,76010,6069649,1
"257","2020-11-12",34,1065,1.5,74085,6143734,1
"258","2020-11-13",39,1155,1.6,71852,6215586,1
"259","2020-11-14",34,1058,1.9,56103,6271689,5
"260","2020-11-15",32,1005,1.8,55259,6326948,3
"261","2020-11-16",50,1258,1.6,78906,6405854,4
"262","2020-11-17",63,1335,1.6,82439,6488293,3
"263","2020-11-18",46,1341,1.7,79761,6568054,5
"264","2020-11-19",42,1231,1.7,75134,6643188,3
"265","2020-11-20",42,1247,1.7,72367,6715555,4
"266","2020-11-21",32,1005,1.8,57716,6773271,5
"267","2020-11-22",40,1015,1.7,60991,6834262,6
"268","2020-11-23",48,1184,1.6,77029,6911291,3
"269","2020-11-24",39,1331,1.6,83406,6994697,6
"270","2020-11-25",47,1309,1.7,79881,7074578,8
"271","2020-11-26",48,1266,1.6,79998,7154576,4
"272","2020-11-27",30,1314,1.9,71832,7226408,8
"273","2020-11-28",31,1160,2.1,56524,7282932,6
"274","2020-11-29",34,1177,2.1,58026,7340958,11
"275","2020-11-30",45,1535,1.9,80150,7421108,7
"276","2020-12-01",50,1713,2.1,82241,7503349,10
"277","2020-12-02",54,1876,2.3,84347,7587696,6
"278","2020-12-03",54,1916,2.2,88098,7675794,11
"279","2020-12-04",56,2022,2.5,81496,7757290,7
"280","2020-12-05",66,1719,2.7,63278,7820568,10
"281","2020-12-06",69,1973,2.9,69055,7889623,9
"282","2020-12-07",90,2743,2.8,97709,7987332,6
"283","2020-12-08",62,3109,2.9,109830,8097162,7
"284","2020-12-09",76,3174,2.9,108960,8206122,10
"285","2020-12-10",100,3268,3,108851,8314973,7
"286","2020-12-11",94,3265,3.3,101449,8416422,7
"287","2020-12-12",85,3077,3.6,85316,8501738,8
"288","2020-12-13",103,3167,3.7,86691,8588429,10
"289","2020-12-14",126,3923,3.3,121367,8709796,11
"290","2020-12-15",146,4255,3.2,133499,8843295,16
"291","2020-12-16",141,4349,3.3,135483,8978778,14
"292","2020-12-17",147,3578,2.7,132755,9111533,15
"293","2020-12-18",149,3116,2.4,129161,9240694,11
"294","2020-12-19",153,2750,2.4,114828,9355522,20
"295","2020-12-20",128,2454,2.1,120776,9476298,19
"296","2020-12-21",182,3067,1.9,166329,9642627,19
"297","2020-12-22",147,2842,1.8,161677,9804304,21
"298","2020-12-23",152,3045,2.6,118970,9923274,19
"299","2020-12-24",122,1480,3.9,38388,9961662,22
"300","2020-12-25",168,1603,4.2,39169,10000831,21
"301","2020-12-26",144,2693,4.4,62664,10063495,26
"302","2020-12-27",138,2196,3.3,67045,10130540,29
"303","2020-12-28",212,3084,2.8,111767,10242307,25
"304","2020-12-29",142,2495,2.2,117501,10359808,31
"305","2020-12-30",126,2781,2.6,110771,10470579,28
"306","2020-12-31",122,1229,3.7,34185,10504764,32
"307","2021-01-01",149,1206,3.9,31678,10536442,20
"308","2021-01-02",140,2058,2.9,73162,10609604,32
"309","2021-01-03",116,1675,2.6,65144,10674748,26
"310","2021-01-04",154,2359,2.4,99395,10774143,25
"311","2021-01-05",89,605,2.6,23941,10798084,12
